-1.017e-001 5.104e+001 6.083e+000 
-2.379e-001 5.106e+001 6.075e+000 
-3.736e-001 5.108e+001 6.062e+000 
-5.086e-001 5.110e+001 6.042e+000 
-6.426e-001 5.112e+001 6.016e+000 
-7.752e-001 5.114e+001 5.984e+000 
-9.063e-001 5.116e+001 5.947e+000 
-1.036e+000 5.118e+001 5.903e+000 
-1.163e+000 5.120e+001 5.854e+000 
-1.288e+000 5.122e+001 5.799e+000 
-1.410e+000 5.124e+001 5.738e+000 
-1.529e+000 5.126e+001 5.672e+000 
-1.646e+000 5.128e+001 5.601e+000 
-1.759e+000 5.130e+001 5.525e+000 
-1.868e+000 5.132e+001 5.444e+000 
-1.974e+000 5.134e+001 5.357e+000 
-2.076e+000 5.136e+001 5.267e+000 
-2.173e+000 5.138e+001 5.171e+000 
-2.267e+000 5.140e+001 5.072e+000 
-2.355e+000 5.142e+001 4.968e+000 
-2.439e+000 5.143e+001 4.861e+000 
-2.518e+000 5.145e+001 4.749e+000 
-2.592e+000 5.147e+001 4.635e+000 
-2.661e+000 5.149e+001 4.517e+000 
-2.725e+000 5.151e+001 4.396e+000 
-2.782e+000 5.153e+001 4.273e+000 
-2.835e+000 5.155e+001 4.147e+000 
-2.882e+000 5.157e+001 4.019e+000 
-2.922e+000 5.159e+001 3.888e+000 
-2.957e+000 5.161e+001 3.757e+000 
-2.986e+000 5.163e+001 3.623e+000 
-3.009e+000 5.165e+001 3.489e+000 
-3.026e+000 5.167e+001 3.354e+000 
-3.037e+000 5.169e+001 3.218e+000 
-3.042e+000 5.171e+001 3.081e+000 
-3.041e+000 5.173e+001 2.945e+000 
-3.033e+000 5.175e+001 2.809e+000 
-3.020e+000 5.177e+001 2.673e+000 
-3.000e+000 5.179e+001 2.538e+000 
-2.975e+000 5.181e+001 2.404e+000 
-2.943e+000 5.183e+001 2.271e+000 
-2.906e+000 5.185e+001 2.140e+000 
-2.862e+000 5.187e+001 2.011e+000 
-2.813e+000 5.189e+001 1.883e+000 
-2.758e+000 5.191e+001 1.759e+000 
-2.698e+000 5.193e+001 1.636e+000 
-2.632e+000 5.195e+001 1.517e+000 
-2.561e+000 5.197e+001 1.400e+000 
-2.485e+000 5.199e+001 1.287e+000 
-2.404e+000 5.201e+001 1.177e+000 
-2.318e+000 5.203e+001 1.072e+000 
-2.227e+000 5.204e+001 9.696e-001 
-2.132e+000 5.206e+001 8.719e-001 
-2.032e+000 5.208e+001 7.785e-001 
-1.929e+000 5.210e+001 6.897e-001 
-1.822e+000 5.212e+001 6.056e-001 
-1.711e+000 5.214e+001 5.264e-001 
-1.596e+000 5.216e+001 4.522e-001 
-1.478e+000 5.218e+001 3.833e-001 
-1.358e+000 5.220e+001 3.197e-001 
-1.234e+000 5.222e+001 2.616e-001 
-1.108e+000 5.224e+001 2.091e-001 
-9.802e-001 5.226e+001 1.622e-001 
-8.501e-001 5.228e+001 1.212e-001 
-7.183e-001 5.230e+001 8.601e-002 
-5.851e-001 5.232e+001 5.678e-002 
-4.507e-001 5.234e+001 3.356e-002 
-3.153e-001 5.236e+001 1.638e-002 
-1.794e-001 5.238e+001 5.290e-003 
-4.305e-002 5.240e+001 3.042e-004 
9.335e-002 5.242e+001 1.434e-003 
2.296e-001 5.244e+001 8.676e-003 
3.653e-001 5.246e+001 2.202e-002 
5.003e-001 5.248e+001 4.143e-002 
6.344e-001 5.250e+001 6.688e-002 
7.671e-001 5.252e+001 9.831e-002 
8.983e-001 5.254e+001 1.357e-001 
1.028e+000 5.256e+001 1.788e-001 
1.155e+000 5.258e+001 2.278e-001 
1.280e+000 5.260e+001 2.824e-001 
1.402e+000 5.262e+001 3.425e-001 
1.522e+000 5.264e+001 4.081e-001 
1.639e+000 5.266e+001 4.790e-001 
1.752e+000 5.267e+001 5.550e-001 
1.862e+000 5.269e+001 6.361e-001 
1.968e+000 5.271e+001 7.219e-001 
2.070e+000 5.273e+001 8.125e-001 
2.168e+000 5.275e+001 9.075e-001 
2.261e+000 5.277e+001 1.007e+000 
2.350e+000 5.279e+001 1.110e+000 
2.434e+000 5.281e+001 1.217e+000 
2.514e+000 5.283e+001 1.328e+000 
2.588e+000 5.285e+001 1.443e+000 
2.657e+000 5.287e+001 1.560e+000 
2.721e+000 5.289e+001 1.681e+000 
2.779e+000 5.291e+001 1.804e+000 
2.832e+000 5.293e+001 1.930e+000 
2.879e+000 5.295e+001 2.058e+000 
2.920e+000 5.297e+001 2.188e+000 
2.955e+000 5.299e+001 2.320e+000 
2.985e+000 5.301e+001 2.453e+000 
3.008e+000 5.303e+001 2.588e+000 
3.025e+000 5.305e+001 2.723e+000 
3.037e+000 5.307e+001 2.859e+000 
3.042e+000 5.309e+001 2.995e+000 
3.041e+000 5.311e+001 3.132e+000 
3.034e+000 5.313e+001 3.268e+000 
3.021e+000 5.315e+001 3.404e+000 
3.002e+000 5.317e+001 3.539e+000 
2.976e+000 5.319e+001 3.673e+000 
2.945e+000 5.321e+001 3.805e+000 
2.908e+000 5.323e+001 3.937e+000 
2.865e+000 5.325e+001 4.066e+000 
2.816e+000 5.327e+001 4.194e+000 
2.762e+000 5.329e+001 4.319e+000 
2.702e+000 5.330e+001 4.441e+000 
2.636e+000 5.332e+001 4.561e+000 
2.566e+000 5.334e+001 4.677e+000 
2.490e+000 5.336e+001 4.791e+000 
2.409e+000 5.338e+001 4.901e+000 
2.323e+000 5.340e+001 5.007e+000 
2.233e+000 5.342e+001 5.109e+000 
2.138e+000 5.344e+001 5.207e+000 
2.039e+000 5.346e+001 5.301e+000 
1.935e+000 5.348e+001 5.390e+000 
1.828e+000 5.350e+001 5.474e+000 
1.717e+000 5.352e+001 5.554e+000 
1.603e+000 5.354e+001 5.628e+000 
1.485e+000 5.356e+001 5.697e+000 
1.365e+000 5.358e+001 5.761e+000 
1.242e+000 5.360e+001 5.820e+000 
1.116e+000 5.362e+001 5.873e+000 
9.880e-001 5.364e+001 5.920e+000 
8.580e-001 5.366e+001 5.961e+000 
7.263e-001 5.368e+001 5.997e+000 
5.932e-001 5.370e+001 6.026e+000 
4.588e-001 5.372e+001 6.050e+000 
3.235e-001 5.374e+001 6.067e+000 
1.876e-001 5.376e+001 6.079e+000 
5.130e-002 5.378e+001 6.084e+000 
-8.511e-002 5.380e+001 6.084e+000 
-2.213e-001 5.382e+001 6.077e+000 
-3.571e-001 5.384e+001 6.064e+000 
-4.922e-001 5.386e+001 6.045e+000 
-6.263e-001 5.388e+001 6.020e+000 
-7.591e-001 5.390e+001 5.988e+000 
-8.904e-001 5.391e+001 5.951e+000 
-1.020e+000 5.393e+001 5.909e+000 
-1.147e+000 5.395e+001 5.860e+000 
-1.273e+000 5.397e+001 5.806e+000 
-1.395e+000 5.399e+001 5.746e+000 
-1.515e+000 5.401e+001 5.681e+000 
-1.632e+000 5.403e+001 5.610e+000 
-1.745e+000 5.405e+001 5.534e+000 
-1.855e+000 5.407e+001 5.454e+000 
-1.961e+000 5.409e+001 5.368e+000 
-2.064e+000 5.411e+001 5.278e+000 
-2.162e+000 5.413e+001 5.183e+000 
-2.256e+000 5.415e+001 5.084e+000 
-2.345e+000 5.417e+001 4.981e+000 
-2.429e+000 5.419e+001 4.874e+000 
-2.509e+000 5.421e+001 4.763e+000 
-2.584e+000 5.423e+001 4.649e+000 
-2.653e+000 5.425e+001 4.532e+000 
-2.717e+000 5.427e+001 4.411e+000 
-2.776e+000 5.429e+001 4.288e+000 
-2.829e+000 5.431e+001 4.162e+000 
-2.876e+000 5.433e+001 4.034e+000 
-2.918e+000 5.435e+001 3.904e+000 
-2.953e+000 5.437e+001 3.773e+000 
-2.983e+000 5.439e+001 3.640e+000 
-3.007e+000 5.441e+001 3.505e+000 
-3.025e+000 5.443e+001 3.370e+000 
-3.036e+000 5.445e+001 3.234e+000 
-3.042e+000 5.447e+001 3.098e+000 
-3.041e+000 5.449e+001 2.961e+000 
-3.035e+000 5.451e+001 2.825e+000 
-3.022e+000 5.453e+001 2.689e+000 
-3.003e+000 5.454e+001 2.554e+000 
-2.978e+000 5.456e+001 2.420e+000 
-2.947e+000 5.458e+001 2.287e+000 
-2.910e+000 5.460e+001 2.156e+000 
-2.868e+000 5.462e+001 2.026e+000 
-2.819e+000 5.464e+001 1.899e+000 
-2.765e+000 5.466e+001 1.774e+000 
-2.706e+000 5.468e+001 1.651e+000 
-2.640e+000 5.470e+001 1.531e+000 
-2.570e+000 5.472e+001 1.414e+000 
-2.495e+000 5.474e+001 1.301e+000 
-2.414e+000 5.476e+001 1.191e+000 
-2.328e+000 5.478e+001 1.084e+000 
-2.238e+000 5.480e+001 9.818e-001 
-2.144e+000 5.482e+001 8.836e-001 
-2.045e+000 5.484e+001 7.896e-001 
-1.942e+000 5.486e+001 7.003e-001 
-1.835e+000 5.488e+001 6.156e-001 
-1.724e+000 5.490e+001 5.358e-001 
-1.610e+000 5.492e+001 4.610e-001 
-1.493e+000 5.494e+001 3.914e-001 
-1.372e+000 5.496e+001 3.272e-001 
-1.249e+000 5.498e+001 2.684e-001 
-1.124e+000 5.500e+001 2.151e-001 
-9.959e-001 5.502e+001 1.676e-001 
-8.661e-001 5.504e+001 1.259e-001 
-7.345e-001 5.506e+001 8.998e-002 
-6.014e-001 5.508e+001 6.002e-002 
-4.671e-001 5.510e+001 3.606e-002 
-3.319e-001 5.512e+001 1.815e-002 
-1.960e-001 5.514e+001 6.316e-003 
-5.968e-002 5.516e+001 5.847e-004 
7.673e-002 5.517e+001 9.687e-004 
2.130e-001 5.519e+001 7.467e-003 
3.488e-001 5.521e+001 2.007e-002 
4.839e-001 5.523e+001 3.874e-002 
6.181e-001 5.525e+001 6.346e-002 
7.510e-001 5.527e+001 9.416e-002 
8.824e-001 5.529e+001 1.308e-001 
1.012e+000 5.531e+001 1.733e-001 
1.140e+000 5.533e+001 2.215e-001 
1.265e+000 5.535e+001 2.754e-001 
1.388e+000 5.537e+001 3.349e-001 
1.508e+000 5.539e+001 3.999e-001 
1.625e+000 5.541e+001 4.701e-001 
1.738e+000 5.543e+001 5.455e-001 
1.848e+000 5.545e+001 6.259e-001 
1.955e+000 5.547e+001 7.112e-001 
2.057e+000 5.549e+001 8.012e-001 
2.156e+000 5.551e+001 8.957e-001 
2.250e+000 5.553e+001 9.945e-001 
2.339e+000 5.555e+001 1.097e+000 
2.424e+000 5.557e+001 1.204e+000 
2.504e+000 5.559e+001 1.315e+000 
2.579e+000 5.561e+001 1.429e+000 
2.649e+000 5.563e+001 1.546e+000 
2.713e+000 5.565e+001 1.666e+000 
2.772e+000 5.567e+001 1.789e+000 
2.826e+000 5.569e+001 1.915e+000 
2.873e+000 5.571e+001 2.043e+000 
2.915e+000 5.573e+001 2.172e+000 
2.951e+000 5.575e+001 2.304e+000 
2.981e+000 5.577e+001 2.437e+000 
3.006e+000 5.578e+001 2.571e+000 
3.024e+000 5.580e+001 2.706e+000 
3.036e+000 5.582e+001 2.842e+000 
3.042e+000 5.584e+001 2.979e+000 
3.041e+000 5.586e+001 3.115e+000 
3.035e+000 5.588e+001 3.251e+000 
3.023e+000 5.590e+001 3.387e+000 
3.004e+000 5.592e+001 3.522e+000 
2.980e+000 5.594e+001 3.656e+000 
2.949e+000 5.596e+001 3.789e+000 
2.913e+000 5.598e+001 3.921e+000 
2.870e+000 5.600e+001 4.050e+000 
2.822e+000 5.602e+001 4.178e+000 
2.769e+000 5.604e+001 4.304e+000 
2.709e+000 5.606e+001 4.426e+000 
2.645e+000 5.608e+001 4.546e+000 
2.574e+000 5.610e+001 4.663e+000 
2.499e+000 5.612e+001 4.777e+000 
2.419e+000 5.614e+001 4.888e+000 
2.334e+000 5.616e+001 4.994e+000 
2.244e+000 5.618e+001 5.097e+000 
2.150e+000 5.620e+001 5.195e+000 
2.051e+000 5.622e+001 5.289e+000 
1.948e+000 5.624e+001 5.379e+000 
1.841e+000 5.626e+001 5.464e+000 
1.731e+000 5.628e+001 5.544e+000 
1.617e+000 5.630e+001 5.619e+000 
1.500e+000 5.632e+001 5.689e+000 
1.380e+000 5.634e+001 5.754e+000 
1.257e+000 5.636e+001 5.813e+000 
1.131e+000 5.638e+001 5.866e+000 
1.004e+000 5.640e+001 5.914e+000 
8.740e-001 5.641e+001 5.956e+000 
7.425e-001 5.643e+001 5.993e+000 
6.095e-001 5.645e+001 6.023e+000 
4.752e-001 5.647e+001 6.047e+000 
3.401e-001 5.649e+001 6.066e+000 
2.042e-001 5.651e+001 6.078e+000 
6.792e-002 5.653e+001 6.084e+000 
-6.849e-002 5.655e+001 6.084e+000 
-2.048e-001 5.657e+001 6.078e+000 
-3.406e-001 5.659e+001 6.066e+000 
-4.758e-001 5.661e+001 6.047e+000 
-6.100e-001 5.663e+001 6.023e+000 
-7.430e-001 5.665e+001 5.993e+000 
-8.745e-001 5.667e+001 5.956e+000 
-1.004e+000 5.669e+001 5.914e+000 
-1.132e+000 5.671e+001 5.866e+000 
-1.257e+000 5.673e+001 5.813e+000 
-1.380e+000 5.675e+001 5.754e+000 
-1.500e+000 5.677e+001 5.689e+000 
-1.618e+000 5.679e+001 5.619e+000 
-1.731e+000 5.681e+001 5.544e+000 
-1.842e+000 5.683e+001 5.464e+000 
-1.949e+000 5.685e+001 5.379e+000 
-2.051e+000 5.687e+001 5.289e+000 
-2.150e+000 5.689e+001 5.195e+000 
-2.244e+000 5.691e+001 5.096e+000 
-2.334e+000 5.693e+001 4.994e+000 
-2.419e+000 5.695e+001 4.887e+000 
-2.500e+000 5.697e+001 4.777e+000 
-2.575e+000 5.699e+001 4.663e+000 
-2.645e+000 5.701e+001 4.546e+000 
-2.710e+000 5.703e+001 4.426e+000 
-2.769e+000 5.704e+001 4.303e+000 
-2.823e+000 5.706e+001 4.178e+000 
-2.871e+000 5.708e+001 4.050e+000 
-2.913e+000 5.710e+001 3.920e+000 
-2.949e+000 5.712e+001 3.789e+000 
-2.980e+000 5.714e+001 3.656e+000 
-3.004e+000 5.716e+001 3.522e+000 
-3.023e+000 5.718e+001 3.387e+000 
-3.035e+000 5.720e+001 3.251e+000 
-3.042e+000 5.722e+001 3.114e+000 
-3.042e+000 5.724e+001 2.978e+000 
-3.036e+000 5.726e+001 2.842e+000 
-3.024e+000 5.728e+001 2.706e+000 
-3.006e+000 5.730e+001 2.571e+000 
-2.981e+000 5.732e+001 2.436e+000 
-2.951e+000 5.734e+001 2.303e+000 
-2.915e+000 5.736e+001 2.172e+000 
-2.873e+000 5.738e+001 2.042e+000 
-2.826e+000 5.740e+001 1.914e+000 
-2.772e+000 5.742e+001 1.789e+000 
-2.713e+000 5.744e+001 1.666e+000 
-2.649e+000 5.746e+001 1.546e+000 
-2.579e+000 5.748e+001 1.428e+000 
-2.504e+000 5.750e+001 1.314e+000 
-2.424e+000 5.752e+001 1.204e+000 
-2.339e+000 5.754e+001 1.097e+000 
-2.250e+000 5.756e+001 9.941e-001 
-2.156e+000 5.758e+001 8.953e-001 
-2.057e+000 5.760e+001 8.009e-001 
-1.955e+000 5.762e+001 7.109e-001 
-1.848e+000 5.764e+001 6.256e-001 
-1.738e+000 5.765e+001 5.452e-001 
-1.624e+000 5.767e+001 4.698e-001 
-1.507e+000 5.769e+001 3.996e-001 
-1.387e+000 5.771e+001 3.347e-001 
-1.265e+000 5.773e+001 2.752e-001 
-1.139e+000 5.775e+001 2.213e-001 
-1.012e+000 5.777e+001 1.731e-001 
-8.820e-001 5.779e+001 1.306e-001 
-7.506e-001 5.781e+001 9.403e-002 
-6.177e-001 5.783e+001 6.335e-002 
-4.835e-001 5.785e+001 3.866e-002 
-3.484e-001 5.787e+001 2.001e-002 
-2.126e-001 5.789e+001 7.432e-003 
-7.630e-002 5.791e+001 9.561e-004 
6.011e-002 5.793e+001 5.945e-004 
1.964e-001 5.795e+001 6.348e-003 
3.323e-001 5.797e+001 1.821e-002 
4.675e-001 5.799e+001 3.614e-002 
6.018e-001 5.801e+001 6.012e-002 
7.349e-001 5.803e+001 9.010e-002 
8.665e-001 5.805e+001 1.260e-001 
9.963e-001 5.807e+001 1.678e-001 
1.124e+000 5.809e+001 2.153e-001 
1.250e+000 5.811e+001 2.686e-001 
1.373e+000 5.813e+001 3.274e-001 
1.493e+000 5.815e+001 3.917e-001 
1.611e+000 5.817e+001 4.613e-001 
1.725e+000 5.819e+001 5.360e-001 
1.835e+000 5.821e+001 6.159e-001 
1.942e+000 5.823e+001 7.006e-001 
2.045e+000 5.825e+001 7.900e-001 
2.144e+000 5.827e+001 8.839e-001 
2.239e+000 5.828e+001 9.822e-001 
2.329e+000 5.830e+001 1.085e+000 
2.414e+000 5.832e+001 1.191e+000 
2.495e+000 5.834e+001 1.301e+000 
2.570e+000 5.836e+001 1.415e+000 
2.641e+000 5.838e+001 1.531e+000 
2.706e+000 5.840e+001 1.651e+000 
2.765e+000 5.842e+001 1.774e+000 
2.819e+000 5.844e+001 1.899e+000 
2.868e+000 5.846e+001 2.027e+000 
2.910e+000 5.848e+001 2.156e+000 
2.947e+000 5.850e+001 2.288e+000 
2.978e+000 5.852e+001 2.421e+000 
3.003e+000 5.854e+001 2.555e+000 
3.022e+000 5.856e+001 2.690e+000 
3.035e+000 5.858e+001 2.826e+000 
3.041e+000 5.860e+001 2.962e+000 
3.042e+000 5.862e+001 3.098e+000 
3.036e+000 5.864e+001 3.235e+000 
3.025e+000 5.866e+001 3.371e+000 
3.007e+000 5.868e+001 3.506e+000 
2.983e+000 5.870e+001 3.640e+000 
2.953e+000 5.872e+001 3.773e+000 
2.917e+000 5.874e+001 3.905e+000 
2.876e+000 5.876e+001 4.035e+000 
2.829e+000 5.878e+001 4.163e+000 
2.775e+000 5.880e+001 4.288e+000 
2.717e+000 5.882e+001 4.412e+000 
2.653e+000 5.884e+001 4.532e+000 
2.583e+000 5.886e+001 4.649e+000 
2.509e+000 5.888e+001 4.764e+000 
2.429e+000 5.890e+001 4.874e+000 
2.344e+000 5.891e+001 4.981e+000 
2.255e+000 5.893e+001 5.084e+000 
2.161e+000 5.895e+001 5.183e+000 
2.063e+000 5.897e+001 5.278e+000 
1.961e+000 5.899e+001 5.368e+000 
1.855e+000 5.901e+001 5.454e+000 
1.745e+000 5.903e+001 5.535e+000 
1.631e+000 5.905e+001 5.610e+000 
1.514e+000 5.907e+001 5.681e+000 
1.395e+000 5.909e+001 5.746e+000 
1.272e+000 5.911e+001 5.806e+000 
1.147e+000 5.913e+001 5.860e+000 
1.019e+000 5.915e+001 5.909e+000 
8.899e-001 5.917e+001 5.952e+000 
7.586e-001 5.919e+001 5.989e+000 
6.257e-001 5.921e+001 6.020e+000 
4.917e-001 5.923e+001 6.045e+000 
3.566e-001 5.925e+001 6.064e+000 
2.208e-001 5.927e+001 6.077e+000 
8.454e-002 5.929e+001 6.084e+000 
-5.187e-002 5.931e+001 6.084e+000 
-1.882e-001 5.933e+001 6.079e+000 
-3.241e-001 5.935e+001 6.067e+000 
-4.594e-001 5.937e+001 6.050e+000 
-5.937e-001 5.939e+001 6.026e+000 
-7.269e-001 5.941e+001 5.997e+000 
-8.586e-001 5.943e+001 5.961e+000 
-9.885e-001 5.945e+001 5.920e+000 
-1.117e+000 5.947e+001 5.872e+000 
-1.242e+000 5.949e+001 5.820e+000 
-1.366e+000 5.951e+001 5.761e+000 
-1.486e+000 5.952e+001 5.697e+000 
-1.604e+000 5.954e+001 5.628e+000 
-1.718e+000 5.956e+001 5.553e+000 
-1.829e+000 5.958e+001 5.474e+000 
-1.936e+000 5.960e+001 5.389e+000 
-2.039e+000 5.962e+001 5.300e+000 
-2.138e+000 5.964e+001 5.207e+000 
-2.233e+000 5.966e+001 5.109e+000 
-2.323e+000 5.968e+001 5.006e+000 
-2.409e+000 5.970e+001 4.900e+000 
-2.490e+000 5.972e+001 4.790e+000 
-2.566e+000 5.974e+001 4.677e+000 
-2.637e+000 5.976e+001 4.560e+000 
-2.702e+000 5.978e+001 4.441e+000 
-2.762e+000 5.980e+001 4.318e+000 
-2.816e+000 5.982e+001 4.193e+000 
-2.865e+000 5.984e+001 4.066e+000 
-2.908e+000 5.986e+001 3.936e+000 
-2.945e+000 5.988e+001 3.805e+000 
-2.976e+000 5.990e+001 3.672e+000 
-3.002e+000 5.992e+001 3.538e+000 
-3.021e+000 5.994e+001 3.403e+000 
-3.034e+000 5.996e+001 3.267e+000 
-3.041e+000 5.998e+001 3.131e+000 
-3.042e+000 6.000e+001 2.995e+000 
-3.037e+000 6.002e+001 2.858e+000 
-3.026e+000 6.004e+001 2.722e+000 
-3.008e+000 6.006e+001 2.587e+000 
-2.985e+000 6.008e+001 2.453e+000 
-2.955e+000 6.010e+001 2.320e+000 
-2.920e+000 6.012e+001 2.188e+000 
-2.879e+000 6.014e+001 2.058e+000 
-2.832e+000 6.015e+001 1.930e+000 
-2.779e+000 6.017e+001 1.804e+000 
-2.721e+000 6.019e+001 1.681e+000 
-2.657e+000 6.021e+001 1.560e+000 
-2.588e+000 6.023e+001 1.442e+000 
-2.513e+000 6.025e+001 1.328e+000 
-2.434e+000 6.027e+001 1.217e+000 
-2.350e+000 6.029e+001 1.110e+000 
-2.261e+000 6.031e+001 1.006e+000 
-2.167e+000 6.033e+001 9.071e-001 
-2.069e+000 6.035e+001 8.121e-001 
-1.967e+000 6.037e+001 7.216e-001 
-1.861e+000 6.039e+001 6.358e-001 
-1.752e+000 6.041e+001 5.548e-001 
-1.638e+000 6.043e+001 4.787e-001 
-1.522e+000 6.045e+001 4.079e-001 
-1.402e+000 6.047e+001 3.423e-001 
-1.280e+000 6.049e+001 2.822e-001 
-1.155e+000 6.051e+001 2.276e-001 
-1.027e+000 6.053e+001 1.787e-001 
-8.979e-001 6.055e+001 1.355e-001 
-7.667e-001 6.057e+001 9.818e-002 
-6.339e-001 6.059e+001 6.677e-002 
-4.999e-001 6.061e+001 4.135e-002 
-3.649e-001 6.063e+001 2.196e-002 
-2.291e-001 6.065e+001 8.639e-003 
-9.292e-002 6.067e+001 1.418e-003 
4.349e-002 6.069e+001 3.113e-004 
1.798e-001 6.071e+001 5.320e-003 
3.158e-001 6.073e+001 1.643e-002 
4.511e-001 6.075e+001 3.363e-002 
5.855e-001 6.076e+001 5.688e-002 
7.187e-001 6.078e+001 8.613e-002 
8.505e-001 6.080e+001 1.213e-001 
9.806e-001 6.082e+001 1.624e-001 
1.109e+000 6.084e+001 2.092e-001 
1.235e+000 6.086e+001 2.618e-001 
1.358e+000 6.088e+001 3.199e-001 
1.479e+000 6.090e+001 3.835e-001 
1.596e+000 6.092e+001 4.525e-001 
1.711e+000 6.094e+001 5.267e-001 
1.822e+000 6.096e+001 6.059e-001 
1.929e+000 6.098e+001 6.900e-001 
2.033e+000 6.100e+001 7.788e-001 
2.132e+000 6.102e+001 8.722e-001 
2.227e+000 6.104e+001 9.700e-001 
2.318e+000 6.106e+001 1.072e+000 
2.404e+000 6.108e+001 1.178e+000 
2.485e+000 6.110e+001 1.287e+000 
2.561e+000 6.112e+001 1.401e+000 
2.632e+000 6.114e+001 1.517e+000 
2.698e+000 6.116e+001 1.637e+000 
2.758e+000 6.118e+001 1.759e+000 
2.813e+000 6.120e+001 1.884e+000 
2.862e+000 6.122e+001 2.011e+000 
2.906e+000 6.124e+001 2.141e+000 
2.943e+000 6.126e+001 2.272e+000 
2.975e+000 6.128e+001 2.404e+000 
3.000e+000 6.130e+001 2.538e+000 
3.020e+000 6.132e+001 2.673e+000 
3.033e+000 6.134e+001 2.809e+000 
3.041e+000 6.136e+001 2.945e+000 
3.042e+000 6.138e+001 3.082e+000 
3.037e+000 6.139e+001 3.218e+000 
3.026e+000 6.141e+001 3.354e+000 
3.009e+000 6.143e+001 3.489e+000 
2.986e+000 6.145e+001 3.624e+000 
2.957e+000 6.147e+001 3.757e+000 
2.922e+000 6.149e+001 3.889e+000 
2.881e+000 6.151e+001 4.019e+000 
2.835e+000 6.153e+001 4.147e+000 
2.782e+000 6.155e+001 4.273e+000 
2.724e+000 6.157e+001 4.397e+000 
2.661e+000 6.159e+001 4.517e+000 
2.592e+000 6.161e+001 4.635e+000 
2.518e+000 6.163e+001 4.750e+000 
2.439e+000 6.165e+001 4.861e+000 
2.355e+000 6.167e+001 4.968e+000 
2.266e+000 6.169e+001 5.072e+000 
2.173e+000 6.171e+001 5.172e+000 
2.075e+000 6.173e+001 5.267e+000 
1.974e+000 6.175e+001 5.358e+000 
1.868e+000 6.177e+001 5.444e+000 
1.758e+000 6.179e+001 5.525e+000 
1.645e+000 6.181e+001 5.601e+000 
1.529e+000 6.183e+001 5.673e+000 
1.409e+000 6.185e+001 5.739e+000 
1.287e+000 6.187e+001 5.799e+000 
1.162e+000 6.189e+001 5.854e+000 
1.035e+000 6.191e+001 5.903e+000 
9.058e-001 6.193e+001 5.947e+000 
7.747e-001 6.195e+001 5.984e+000 
6.420e-001 6.197e+001 6.016e+000 
5.081e-001 6.199e+001 6.042e+000 
3.731e-001 6.201e+001 6.062e+000 
2.374e-001 6.202e+001 6.075e+000 
1.012e-001 6.204e+001 6.083e+000 
-3.524e-002 6.206e+001 6.084e+000 
-1.716e-001 6.208e+001 6.080e+000 
-3.076e-001 6.210e+001 6.069e+000 
-4.429e-001 6.212e+001 6.052e+000 
-5.774e-001 6.214e+001 6.029e+000 
-7.107e-001 6.216e+001 6.001e+000 
-8.426e-001 6.218e+001 5.966e+000 
-9.728e-001 6.220e+001 5.925e+000 
-1.101e+000 6.222e+001 5.878e+000 
-1.227e+000 6.224e+001 5.826e+000 
-1.351e+000 6.226e+001 5.768e+000 
-1.471e+000 6.228e+001 5.705e+000 
-1.589e+000 6.230e+001 5.637e+000 
-1.704e+000 6.232e+001 5.563e+000 
-1.815e+000 6.234e+001 5.484e+000 
-1.923e+000 6.236e+001 5.400e+000 
-2.027e+000 6.238e+001 5.311e+000 
-2.126e+000 6.240e+001 5.218e+000 
-2.222e+000 6.242e+001 5.121e+000 
-2.313e+000 6.244e+001 5.019e+000 
-2.399e+000 6.246e+001 4.913e+000 
-2.480e+000 6.248e+001 4.804e+000 
-2.557e+000 6.250e+001 4.691e+000 
-2.628e+000 6.252e+001 4.575e+000 
-2.694e+000 6.254e+001 4.455e+000 
-2.755e+000 6.256e+001 4.333e+000 
-2.810e+000 6.258e+001 4.208e+000 
-2.859e+000 6.260e+001 4.081e+000 
-2.903e+000 6.262e+001 3.952e+000 
-2.941e+000 6.263e+001 3.821e+000 
-2.973e+000 6.265e+001 3.688e+000 
-2.999e+000 6.267e+001 3.555e+000 
-3.019e+000 6.269e+001 3.420e+000 
-3.033e+000 6.271e+001 3.284e+000 
-3.041e+000 6.273e+001 3.148e+000 
-3.042e+000 6.275e+001 3.011e+000 
-3.038e+000 6.277e+001 2.875e+000 
-3.027e+000 6.279e+001 2.739e+000 
-3.011e+000 6.281e+001 2.604e+000 
-2.988e+000 6.283e+001 2.469e+000 
-2.959e+000 6.285e+001 2.336e+000 
-2.925e+000 6.287e+001 2.204e+000 
-2.884e+000 6.289e+001 2.074e+000 
-2.838e+000 6.291e+001 1.945e+000 
-2.786e+000 6.293e+001 1.819e+000 
-2.728e+000 6.295e+001 1.695e+000 
-2.665e+000 6.297e+001 1.575e+000 
-2.596e+000 6.299e+001 1.457e+000 
-2.523e+000 6.301e+001 1.342e+000 
-2.444e+000 6.303e+001 1.230e+000 
-2.360e+000 6.305e+001 1.123e+000 
-2.272e+000 6.307e+001 1.019e+000 
-2.179e+000 6.309e+001 9.190e-001 
-2.081e+000 6.311e+001 8.235e-001 
-1.980e+000 6.313e+001 7.324e-001 
-1.874e+000 6.315e+001 6.460e-001 
-1.765e+000 6.317e+001 5.644e-001 
-1.652e+000 6.319e+001 4.877e-001 
-1.536e+000 6.321e+001 4.162e-001 
-1.417e+000 6.323e+001 3.500e-001 
