-1.084e+006 6.494e+005 1.157e+006 
-1.086e+006 6.497e+005 1.156e+006 
-1.088e+006 6.499e+005 1.155e+006 
-1.089e+006 6.502e+005 1.154e+006 
-1.091e+006 6.505e+005 1.154e+006 
-1.093e+006 6.508e+005 1.153e+006 
-1.095e+006 6.510e+005 1.152e+006 
-1.097e+006 6.513e+005 1.152e+006 
-1.098e+006 6.516e+005 1.151e+006 
-1.100e+006 6.519e+005 1.150e+006 
-1.102e+006 6.521e+005 1.149e+006 
-1.104e+006 6.524e+005 1.149e+006 
-1.105e+006 6.527e+005 1.148e+006 
-1.107e+006 6.530e+005 1.147e+006 
-1.109e+006 6.533e+005 1.146e+006 
-1.111e+006 6.535e+005 1.146e+006 
-1.112e+006 6.538e+005 1.145e+006 
-1.114e+006 6.541e+005 1.144e+006 
-1.116e+006 6.544e+005 1.143e+006 
-1.118e+006 6.546e+005 1.142e+006 
-1.119e+006 6.549e+005 1.142e+006 
-1.121e+006 6.552e+005 1.141e+006 
-1.123e+006 6.555e+005 1.140e+006 
-1.125e+006 6.557e+005 1.139e+006 
-1.126e+006 6.560e+005 1.139e+006 
-1.128e+006 6.563e+005 1.138e+006 
-1.130e+006 6.566e+005 1.137e+006 
-1.132e+006 6.568e+005 1.136e+006 
-1.133e+006 6.571e+005 1.136e+006 
-1.135e+006 6.574e+005 1.135e+006 
-1.137e+006 6.577e+005 1.134e+006 
-1.139e+006 6.579e+005 1.133e+006 
-1.140e+006 6.582e+005 1.132e+006 
-1.142e+006 6.585e+005 1.132e+006 
-1.144e+006 6.588e+005 1.131e+006 
-1.145e+006 6.590e+005 1.130e+006 
-1.147e+006 6.593e+005 1.129e+006 
-1.149e+006 6.596e+005 1.128e+006 
-1.151e+006 6.599e+005 1.128e+006 
-1.152e+006 6.601e+005 1.127e+006 
-1.154e+006 6.604e+005 1.126e+006 
-1.156e+006 6.607e+005 1.125e+006 
-1.158e+006 6.610e+005 1.124e+006 
-1.159e+006 6.612e+005 1.124e+006 
-1.161e+006 6.615e+005 1.123e+006 
-1.163e+006 6.618e+005 1.122e+006 
-1.165e+006 6.621e+005 1.121e+006 
-1.166e+006 6.623e+005 1.120e+006 
-1.168e+006 6.626e+005 1.120e+006 
-1.170e+006 6.629e+005 1.119e+006 
-1.171e+006 6.632e+005 1.118e+006 
-1.173e+006 6.634e+005 1.117e+006 
-1.175e+006 6.637e+005 1.116e+006 
-1.177e+006 6.640e+005 1.115e+006 
-1.178e+006 6.643e+005 1.115e+006 
-1.180e+006 6.646e+005 1.114e+006 
-1.182e+006 6.648e+005 1.113e+006 
-1.183e+006 6.651e+005 1.112e+006 
-1.185e+006 6.654e+005 1.111e+006 
-1.187e+006 6.657e+005 1.110e+006 
-1.189e+006 6.659e+005 1.110e+006 
-1.190e+006 6.662e+005 1.109e+006 
-1.192e+006 6.665e+005 1.108e+006 
-1.194e+006 6.668e+005 1.107e+006 
-1.195e+006 6.670e+005 1.106e+006 
-1.197e+006 6.673e+005 1.105e+006 
-1.199e+006 6.676e+005 1.104e+006 
-1.201e+006 6.679e+005 1.104e+006 
-1.202e+006 6.681e+005 1.103e+006 
-1.204e+006 6.684e+005 1.102e+006 
-1.206e+006 6.687e+005 1.101e+006 
-1.207e+006 6.690e+005 1.100e+006 
-1.209e+006 6.692e+005 1.099e+006 
-1.211e+006 6.695e+005 1.098e+006 
-1.213e+006 6.698e+005 1.098e+006 
-1.214e+006 6.701e+005 1.097e+006 
-1.216e+006 6.703e+005 1.096e+006 
-1.218e+006 6.706e+005 1.095e+006 
-1.219e+006 6.709e+005 1.094e+006 
-1.221e+006 6.712e+005 1.093e+006 
-1.223e+006 6.714e+005 1.092e+006 
-1.224e+006 6.717e+005 1.091e+006 
-1.226e+006 6.720e+005 1.091e+006 
-1.228e+006 6.723e+005 1.090e+006 
-1.230e+006 6.725e+005 1.089e+006 
-1.231e+006 6.728e+005 1.088e+006 
-1.233e+006 6.731e+005 1.087e+006 
-1.235e+006 6.734e+005 1.086e+006 
-1.236e+006 6.736e+005 1.085e+006 
-1.238e+006 6.739e+005 1.084e+006 
-1.240e+006 6.742e+005 1.083e+006 
-1.241e+006 6.745e+005 1.083e+006 
-1.243e+006 6.748e+005 1.082e+006 
-1.245e+006 6.750e+005 1.081e+006 
-1.246e+006 6.753e+005 1.080e+006 
-1.248e+006 6.756e+005 1.079e+006 
-1.250e+006 6.759e+005 1.078e+006 
-1.251e+006 6.761e+005 1.077e+006 
-1.253e+006 6.764e+005 1.076e+006 
-1.255e+006 6.767e+005 1.075e+006 
-1.256e+006 6.770e+005 1.074e+006 
-1.258e+006 6.772e+005 1.073e+006 
-1.260e+006 6.775e+005 1.073e+006 
-1.261e+006 6.778e+005 1.072e+006 
-1.263e+006 6.781e+005 1.071e+006 
-1.265e+006 6.783e+005 1.070e+006 
-1.266e+006 6.786e+005 1.069e+006 
-1.268e+006 6.789e+005 1.068e+006 
-1.270e+006 6.792e+005 1.067e+006 
-1.271e+006 6.794e+005 1.066e+006 
-1.273e+006 6.797e+005 1.065e+006 
-1.275e+006 6.800e+005 1.064e+006 
-1.276e+006 6.803e+005 1.063e+006 
-1.278e+006 6.805e+005 1.062e+006 
-1.280e+006 6.808e+005 1.061e+006 
-1.281e+006 6.811e+005 1.060e+006 
-1.283e+006 6.814e+005 1.060e+006 
-1.285e+006 6.816e+005 1.059e+006 
-1.286e+006 6.819e+005 1.058e+006 
-1.288e+006 6.822e+005 1.057e+006 
-1.290e+006 6.825e+005 1.056e+006 
-1.291e+006 6.827e+005 1.055e+006 
-1.293e+006 6.830e+005 1.054e+006 
-1.295e+006 6.833e+005 1.053e+006 
-1.296e+006 6.836e+005 1.052e+006 
-1.298e+006 6.838e+005 1.051e+006 
-1.300e+006 6.841e+005 1.050e+006 
-1.301e+006 6.844e+005 1.049e+006 
-1.303e+006 6.847e+005 1.048e+006 
-1.305e+006 6.849e+005 1.047e+006 
-1.306e+006 6.852e+005 1.046e+006 
-1.308e+006 6.855e+005 1.045e+006 
-1.310e+006 6.858e+005 1.044e+006 
-1.311e+006 6.861e+005 1.043e+006 
-1.313e+006 6.863e+005 1.042e+006 
-1.314e+006 6.866e+005 1.041e+006 
-1.316e+006 6.869e+005 1.040e+006 
-1.318e+006 6.872e+005 1.039e+006 
-1.319e+006 6.874e+005 1.038e+006 
-1.321e+006 6.877e+005 1.037e+006 
-1.323e+006 6.880e+005 1.036e+006 
-1.324e+006 6.883e+005 1.035e+006 
-1.326e+006 6.885e+005 1.034e+006 
-1.328e+006 6.888e+005 1.033e+006 
-1.329e+006 6.891e+005 1.032e+006 
-1.331e+006 6.894e+005 1.031e+006 
-1.332e+006 6.896e+005 1.030e+006 
-1.334e+006 6.899e+005 1.029e+006 
-1.336e+006 6.902e+005 1.028e+006 
-1.337e+006 6.905e+005 1.027e+006 
-1.339e+006 6.907e+005 1.026e+006 
-1.341e+006 6.910e+005 1.025e+006 
-1.342e+006 6.913e+005 1.024e+006 
-1.344e+006 6.916e+005 1.023e+006 
-1.345e+006 6.918e+005 1.022e+006 
-1.347e+006 6.921e+005 1.021e+006 
-1.349e+006 6.924e+005 1.020e+006 
-1.350e+006 6.927e+005 1.019e+006 
-1.352e+006 6.929e+005 1.018e+006 
-1.354e+006 6.932e+005 1.017e+006 
-1.355e+006 6.935e+005 1.016e+006 
-1.357e+006 6.938e+005 1.015e+006 
-1.358e+006 6.940e+005 1.014e+006 
-1.360e+006 6.943e+005 1.013e+006 
-1.362e+006 6.946e+005 1.012e+006 
-1.363e+006 6.949e+005 1.011e+006 
-1.365e+006 6.951e+005 1.010e+006 
-1.366e+006 6.954e+005 1.009e+006 
-1.368e+006 6.957e+005 1.008e+006 
-1.370e+006 6.960e+005 1.007e+006 
-1.371e+006 6.962e+005 1.006e+006 
-1.373e+006 6.965e+005 1.005e+006 
-1.374e+006 6.968e+005 1.004e+006 
-1.376e+006 6.971e+005 1.003e+006 
-1.378e+006 6.974e+005 1.002e+006 
-1.379e+006 6.976e+005 1.001e+006 
-1.381e+006 6.979e+005 9.997e+005 
-1.382e+006 6.982e+005 9.987e+005 
-1.384e+006 6.985e+005 9.976e+005 
-1.386e+006 6.987e+005 9.966e+005 
-1.387e+006 6.990e+005 9.955e+005 
-1.389e+006 6.993e+005 9.945e+005 
-1.390e+006 6.996e+005 9.934e+005 
-1.392e+006 6.998e+005 9.923e+005 
-1.394e+006 7.001e+005 9.913e+005 
-1.395e+006 7.004e+005 9.902e+005 
-1.397e+006 7.007e+005 9.892e+005 
-1.398e+006 7.009e+005 9.881e+005 
-1.400e+006 7.012e+005 9.870e+005 
-1.401e+006 7.015e+005 9.860e+005 
-1.403e+006 7.018e+005 9.849e+005 
-1.405e+006 7.020e+005 9.838e+005 
-1.406e+006 7.023e+005 9.827e+005 
-1.408e+006 7.026e+005 9.817e+005 
-1.409e+006 7.029e+005 9.806e+005 
-1.411e+006 7.031e+005 9.795e+005 
-1.413e+006 7.034e+005 9.784e+005 
-1.414e+006 7.037e+005 9.773e+005 
-1.416e+006 7.040e+005 9.763e+005 
-1.417e+006 7.042e+005 9.752e+005 
-1.419e+006 7.045e+005 9.741e+005 
-1.420e+006 7.048e+005 9.730e+005 
-1.422e+006 7.051e+005 9.719e+005 
-1.424e+006 7.053e+005 9.708e+005 
-1.425e+006 7.056e+005 9.697e+005 
-1.427e+006 7.059e+005 9.686e+005 
-1.428e+006 7.062e+005 9.675e+005 
-1.430e+006 7.064e+005 9.664e+005 
-1.431e+006 7.067e+005 9.653e+005 
-1.433e+006 7.070e+005 9.642e+005 
-1.434e+006 7.073e+005 9.631e+005 
-1.436e+006 7.076e+005 9.620e+005 
-1.438e+006 7.078e+005 9.609e+005 
-1.439e+006 7.081e+005 9.598e+005 
-1.441e+006 7.084e+005 9.587e+005 
-1.442e+006 7.087e+005 9.576e+005 
-1.444e+006 7.089e+005 9.565e+005 
-1.445e+006 7.092e+005 9.554e+005 
-1.447e+006 7.095e+005 9.542e+005 
-1.448e+006 7.098e+005 9.531e+005 
-1.450e+006 7.100e+005 9.520e+005 
-1.452e+006 7.103e+005 9.509e+005 
-1.453e+006 7.106e+005 9.498e+005 
-1.455e+006 7.109e+005 9.486e+005 
-1.456e+006 7.111e+005 9.475e+005 
-1.458e+006 7.114e+005 9.464e+005 
-1.459e+006 7.117e+005 9.453e+005 
-1.461e+006 7.120e+005 9.441e+005 
-1.462e+006 7.122e+005 9.430e+005 
-1.464e+006 7.125e+005 9.419e+005 
-1.465e+006 7.128e+005 9.407e+005 
-1.467e+006 7.131e+005 9.396e+005 
-1.468e+006 7.133e+005 9.385e+005 
-1.470e+006 7.136e+005 9.373e+005 
-1.472e+006 7.139e+005 9.362e+005 
-1.473e+006 7.142e+005 9.350e+005 
-1.475e+006 7.144e+005 9.339e+005 
-1.476e+006 7.147e+005 9.327e+005 
-1.478e+006 7.150e+005 9.316e+005 
-1.479e+006 7.153e+005 9.304e+005 
-1.481e+006 7.155e+005 9.293e+005 
-1.482e+006 7.158e+005 9.281e+005 
-1.484e+006 7.161e+005 9.270e+005 
-1.485e+006 7.164e+005 9.258e+005 
-1.487e+006 7.166e+005 9.247e+005 
-1.488e+006 7.169e+005 9.235e+005 
-1.490e+006 7.172e+005 9.224e+005 
-1.491e+006 7.175e+005 9.212e+005 
-1.493e+006 7.177e+005 9.200e+005 
-1.494e+006 7.180e+005 9.189e+005 
-1.496e+006 7.183e+005 9.177e+005 
-1.497e+006 7.186e+005 9.165e+005 
-1.499e+006 7.189e+005 9.154e+005 
-1.500e+006 7.191e+005 9.142e+005 
-1.502e+006 7.194e+005 9.130e+005 
-1.503e+006 7.197e+005 9.118e+005 
-1.505e+006 7.200e+005 9.107e+005 
-1.506e+006 7.202e+005 9.095e+005 
-1.508e+006 7.205e+005 9.083e+005 
-1.509e+006 7.208e+005 9.071e+005 
-1.511e+006 7.211e+005 9.060e+005 
-1.512e+006 7.213e+005 9.048e+005 
-1.514e+006 7.216e+005 9.036e+005 
-1.515e+006 7.219e+005 9.024e+005 
-1.517e+006 7.222e+005 9.012e+005 
-1.518e+006 7.224e+005 9.000e+005 
-1.520e+006 7.227e+005 8.988e+005 
-1.521e+006 7.230e+005 8.976e+005 
-1.523e+006 7.233e+005 8.965e+005 
-1.524e+006 7.235e+005 8.953e+005 
-1.526e+006 7.238e+005 8.941e+005 
-1.527e+006 7.241e+005 8.929e+005 
-1.529e+006 7.244e+005 8.917e+005 
-1.530e+006 7.246e+005 8.905e+005 
-1.532e+006 7.249e+005 8.893e+005 
-1.533e+006 7.252e+005 8.881e+005 
-1.535e+006 7.255e+005 8.868e+005 
-1.536e+006 7.257e+005 8.856e+005 
-1.538e+006 7.260e+005 8.844e+005 
-1.539e+006 7.263e+005 8.832e+005 
-1.541e+006 7.266e+005 8.820e+005 
-1.542e+006 7.268e+005 8.808e+005 
-1.544e+006 7.271e+005 8.796e+005 
-1.545e+006 7.274e+005 8.784e+005 
-1.547e+006 7.277e+005 8.772e+005 
-1.548e+006 7.279e+005 8.759e+005 
-1.550e+006 7.282e+005 8.747e+005 
-1.551e+006 7.285e+005 8.735e+005 
-1.552e+006 7.288e+005 8.723e+005 
-1.554e+006 7.290e+005 8.710e+005 
-1.555e+006 7.293e+005 8.698e+005 
-1.557e+006 7.296e+005 8.686e+005 
-1.558e+006 7.299e+005 8.674e+005 
-1.560e+006 7.302e+005 8.661e+005 
-1.561e+006 7.304e+005 8.649e+005 
-1.563e+006 7.307e+005 8.637e+005 
-1.564e+006 7.310e+005 8.624e+005 
-1.566e+006 7.313e+005 8.612e+005 
-1.567e+006 7.315e+005 8.600e+005 
-1.568e+006 7.318e+005 8.587e+005 
-1.570e+006 7.321e+005 8.575e+005 
-1.571e+006 7.324e+005 8.562e+005 
-1.573e+006 7.326e+005 8.550e+005 
-1.574e+006 7.329e+005 8.537e+005 
-1.576e+006 7.332e+005 8.525e+005 
-1.577e+006 7.335e+005 8.512e+005 
-1.579e+006 7.337e+005 8.500e+005 
-1.580e+006 7.340e+005 8.487e+005 
-1.582e+006 7.343e+005 8.475e+005 
-1.583e+006 7.346e+005 8.462e+005 
-1.584e+006 7.348e+005 8.450e+005 
-1.586e+006 7.351e+005 8.437e+005 
-1.587e+006 7.354e+005 8.425e+005 
-1.589e+006 7.357e+005 8.412e+005 
-1.590e+006 7.359e+005 8.400e+005 
-1.592e+006 7.362e+005 8.387e+005 
-1.593e+006 7.365e+005 8.374e+005 
-1.594e+006 7.368e+005 8.362e+005 
-1.596e+006 7.370e+005 8.349e+005 
-1.597e+006 7.373e+005 8.336e+005 
-1.599e+006 7.376e+005 8.324e+005 
-1.600e+006 7.379e+005 8.311e+005 
-1.602e+006 7.381e+005 8.298e+005 
-1.603e+006 7.384e+005 8.285e+005 
-1.604e+006 7.387e+005 8.273e+005 
-1.606e+006 7.390e+005 8.260e+005 
-1.607e+006 7.392e+005 8.247e+005 
-1.609e+006 7.395e+005 8.234e+005 
-1.610e+006 7.398e+005 8.221e+005 
-1.611e+006 7.401e+005 8.209e+005 
-1.613e+006 7.404e+005 8.196e+005 
-1.614e+006 7.406e+005 8.183e+005 
-1.616e+006 7.409e+005 8.170e+005 
-1.617e+006 7.412e+005 8.157e+005 
-1.619e+006 7.415e+005 8.144e+005 
-1.620e+006 7.417e+005 8.131e+005 
-1.621e+006 7.420e+005 8.119e+005 
-1.623e+006 7.423e+005 8.106e+005 
-1.624e+006 7.426e+005 8.093e+005 
-1.626e+006 7.428e+005 8.080e+005 
-1.627e+006 7.431e+005 8.067e+005 
-1.628e+006 7.434e+005 8.054e+005 
-1.630e+006 7.437e+005 8.041e+005 
-1.631e+006 7.439e+005 8.028e+005 
-1.633e+006 7.442e+005 8.015e+005 
-1.634e+006 7.445e+005 8.002e+005 
-1.635e+006 7.448e+005 7.989e+005 
-1.637e+006 7.450e+005 7.976e+005 
-1.638e+006 7.453e+005 7.962e+005 
-1.640e+006 7.456e+005 7.949e+005 
-1.641e+006 7.459e+005 7.936e+005 
-1.642e+006 7.461e+005 7.923e+005 
-1.644e+006 7.464e+005 7.910e+005 
-1.645e+006 7.467e+005 7.897e+005 
-1.646e+006 7.470e+005 7.884e+005 
-1.648e+006 7.472e+005 7.870e+005 
-1.649e+006 7.475e+005 7.857e+005 
-1.651e+006 7.478e+005 7.844e+005 
-1.652e+006 7.481e+005 7.831e+005 
-1.653e+006 7.483e+005 7.818e+005 
-1.655e+006 7.486e+005 7.804e+005 
-1.656e+006 7.489e+005 7.791e+005 
-1.657e+006 7.492e+005 7.778e+005 
-1.659e+006 7.494e+005 7.765e+005 
-1.660e+006 7.497e+005 7.751e+005 
-1.662e+006 7.500e+005 7.738e+005 
-1.663e+006 7.503e+005 7.725e+005 
-1.664e+006 7.505e+005 7.711e+005 
-1.666e+006 7.508e+005 7.698e+005 
-1.667e+006 7.511e+005 7.685e+005 
-1.668e+006 7.514e+005 7.671e+005 
-1.670e+006 7.517e+005 7.658e+005 
-1.671e+006 7.519e+005 7.644e+005 
-1.673e+006 7.522e+005 7.631e+005 
-1.674e+006 7.525e+005 7.618e+005 
-1.675e+006 7.528e+005 7.604e+005 
-1.677e+006 7.530e+005 7.591e+005 
-1.678e+006 7.533e+005 7.577e+005 
-1.679e+006 7.536e+005 7.564e+005 
-1.681e+006 7.539e+005 7.550e+005 
-1.682e+006 7.541e+005 7.537e+005 
-1.683e+006 7.544e+005 7.523e+005 
-1.685e+006 7.547e+005 7.510e+005 
-1.686e+006 7.550e+005 7.496e+005 
-1.687e+006 7.552e+005 7.482e+005 
-1.689e+006 7.555e+005 7.469e+005 
-1.690e+006 7.558e+005 7.455e+005 
-1.691e+006 7.561e+005 7.442e+005 
-1.693e+006 7.563e+005 7.428e+005 
-1.694e+006 7.566e+005 7.414e+005 
-1.695e+006 7.569e+005 7.401e+005 
-1.697e+006 7.572e+005 7.387e+005 
-1.698e+006 7.574e+005 7.374e+005 
-1.699e+006 7.577e+005 7.360e+005 
-1.701e+006 7.580e+005 7.346e+005 
-1.702e+006 7.583e+005 7.332e+005 
-1.703e+006 7.585e+005 7.319e+005 
-1.705e+006 7.588e+005 7.305e+005 
-1.706e+006 7.591e+005 7.291e+005 
-1.707e+006 7.594e+005 7.277e+005 
-1.709e+006 7.596e+005 7.264e+005 
-1.710e+006 7.599e+005 7.250e+005 
-1.711e+006 7.602e+005 7.236e+005 
-1.713e+006 7.605e+005 7.222e+005 
-1.714e+006 7.607e+005 7.209e+005 
-1.715e+006 7.610e+005 7.195e+005 
-1.717e+006 7.613e+005 7.181e+005 
-1.718e+006 7.616e+005 7.167e+005 
-1.719e+006 7.619e+005 7.153e+005 
-1.721e+006 7.621e+005 7.139e+005 
-1.722e+006 7.624e+005 7.125e+005 
-1.723e+006 7.627e+005 7.111e+005 
-1.724e+006 7.630e+005 7.097e+005 
-1.726e+006 7.632e+005 7.084e+005 
-1.727e+006 7.635e+005 7.070e+005 
-1.728e+006 7.638e+005 7.056e+005 
-1.730e+006 7.641e+005 7.042e+005 
-1.731e+006 7.643e+005 7.028e+005 
-1.732e+006 7.646e+005 7.014e+005 
-1.734e+006 7.649e+005 7.000e+005 
-1.735e+006 7.652e+005 6.986e+005 
-1.736e+006 7.654e+005 6.972e+005 
-1.737e+006 7.657e+005 6.958e+005 
-1.739e+006 7.660e+005 6.944e+005 
-1.740e+006 7.663e+005 6.929e+005 
-1.741e+006 7.665e+005 6.915e+005 
-1.743e+006 7.668e+005 6.901e+005 
-1.744e+006 7.671e+005 6.887e+005 
-1.745e+006 7.674e+005 6.873e+005 
-1.746e+006 7.676e+005 6.859e+005 
-1.748e+006 7.679e+005 6.845e+005 
-1.749e+006 7.682e+005 6.831e+005 
-1.750e+006 7.685e+005 6.816e+005 
-1.752e+006 7.687e+005 6.802e+005 
-1.753e+006 7.690e+005 6.788e+005 
-1.754e+006 7.693e+005 6.774e+005 
-1.755e+006 7.696e+005 6.760e+005 
-1.757e+006 7.698e+005 6.745e+005 
-1.758e+006 7.701e+005 6.731e+005 
-1.759e+006 7.704e+005 6.717e+005 
-1.761e+006 7.707e+005 6.703e+005 
-1.762e+006 7.709e+005 6.688e+005 
-1.763e+006 7.712e+005 6.674e+005 
-1.764e+006 7.715e+005 6.660e+005 
-1.766e+006 7.718e+005 6.646e+005 
-1.767e+006 7.720e+005 6.631e+005 
-1.768e+006 7.723e+005 6.617e+005 
-1.769e+006 7.726e+005 6.603e+005 
-1.771e+006 7.729e+005 6.588e+005 
-1.772e+006 7.732e+005 6.574e+005 
-1.773e+006 7.734e+005 6.559e+005 
-1.774e+006 7.737e+005 6.545e+005 
-1.776e+006 7.740e+005 6.531e+005 
-1.777e+006 7.743e+005 6.516e+005 
-1.778e+006 7.745e+005 6.502e+005 
-1.779e+006 7.748e+005 6.487e+005 
-1.781e+006 7.751e+005 6.473e+005 
-1.782e+006 7.754e+005 6.458e+005 
-1.783e+006 7.756e+005 6.444e+005 
-1.784e+006 7.759e+005 6.429e+005 
-1.786e+006 7.762e+005 6.415e+005 
-1.787e+006 7.765e+005 6.400e+005 
-1.788e+006 7.767e+005 6.386e+005 
-1.789e+006 7.770e+005 6.371e+005 
-1.791e+006 7.773e+005 6.357e+005 
-1.792e+006 7.776e+005 6.342e+005 
-1.793e+006 7.778e+005 6.328e+005 
-1.794e+006 7.781e+005 6.313e+005 
-1.796e+006 7.784e+005 6.298e+005 
-1.797e+006 7.787e+005 6.284e+005 
-1.798e+006 7.789e+005 6.269e+005 
-1.799e+006 7.792e+005 6.255e+005 
-1.800e+006 7.795e+005 6.240e+005 
-1.802e+006 7.798e+005 6.225e+005 
-1.803e+006 7.800e+005 6.211e+005 
-1.804e+006 7.803e+005 6.196e+005 
-1.805e+006 7.806e+005 6.181e+005 
-1.807e+006 7.809e+005 6.167e+005 
-1.808e+006 7.811e+005 6.152e+005 
-1.809e+006 7.814e+005 6.137e+005 
-1.810e+006 7.817e+005 6.122e+005 
-1.811e+006 7.820e+005 6.108e+005 
-1.813e+006 7.822e+005 6.093e+005 
-1.814e+006 7.825e+005 6.078e+005 
-1.815e+006 7.828e+005 6.063e+005 
-1.816e+006 7.831e+005 6.049e+005 
-1.817e+006 7.833e+005 6.034e+005 
-1.819e+006 7.836e+005 6.019e+005 
-1.820e+006 7.839e+005 6.004e+005 
-1.821e+006 7.842e+005 5.989e+005 
-1.822e+006 7.845e+005 5.974e+005 
-1.823e+006 7.847e+005 5.960e+005 
-1.825e+006 7.850e+005 5.945e+005 
-1.826e+006 7.853e+005 5.930e+005 
-1.827e+006 7.856e+005 5.915e+005 
-1.828e+006 7.858e+005 5.900e+005 
-1.829e+006 7.861e+005 5.885e+005 
-1.831e+006 7.864e+005 5.870e+005 
-1.832e+006 7.867e+005 5.855e+005 
-1.833e+006 7.869e+005 5.840e+005 
-1.834e+006 7.872e+005 5.825e+005 
-1.835e+006 7.875e+005 5.810e+005 
-1.837e+006 7.878e+005 5.795e+005 
-1.838e+006 7.880e+005 5.780e+005 
-1.839e+006 7.883e+005 5.765e+005 
-1.840e+006 7.886e+005 5.750e+005 
-1.841e+006 7.889e+005 5.735e+005 
-1.842e+006 7.891e+005 5.720e+005 
-1.844e+006 7.894e+005 5.705e+005 
-1.845e+006 7.897e+005 5.690e+005 
-1.846e+006 7.900e+005 5.675e+005 
-1.847e+006 7.902e+005 5.660e+005 
-1.848e+006 7.905e+005 5.645e+005 
-1.850e+006 7.908e+005 5.630e+005 
-1.851e+006 7.911e+005 5.615e+005 
-1.852e+006 7.913e+005 5.600e+005 
-1.853e+006 7.916e+005 5.585e+005 
-1.854e+006 7.919e+005 5.569e+005 
-1.855e+006 7.922e+005 5.554e+005 
-1.856e+006 7.924e+005 5.539e+005 
-1.858e+006 7.927e+005 5.524e+005 
-1.859e+006 7.930e+005 5.509e+005 
-1.860e+006 7.933e+005 5.494e+005 
-1.861e+006 7.935e+005 5.478e+005 
-1.862e+006 7.938e+005 5.463e+005 
-1.863e+006 7.941e+005 5.448e+005 
-1.865e+006 7.944e+005 5.433e+005 
-1.866e+006 7.947e+005 5.417e+005 
-1.867e+006 7.949e+005 5.402e+005 
-1.868e+006 7.952e+005 5.387e+005 
-1.869e+006 7.955e+005 5.372e+005 
-1.870e+006 7.958e+005 5.356e+005 
-1.871e+006 7.960e+005 5.341e+005 
-1.873e+006 7.963e+005 5.326e+005 
-1.874e+006 7.966e+005 5.310e+005 
-1.875e+006 7.969e+005 5.295e+005 
-1.876e+006 7.971e+005 5.280e+005 
-1.877e+006 7.974e+005 5.264e+005 
-1.878e+006 7.977e+005 5.249e+005 
-1.879e+006 7.980e+005 5.234e+005 
-1.881e+006 7.982e+005 5.218e+005 
-1.882e+006 7.985e+005 5.203e+005 
-1.883e+006 7.988e+005 5.188e+005 
-1.884e+006 7.991e+005 5.172e+005 
-1.885e+006 7.993e+005 5.157e+005 
-1.886e+006 7.996e+005 5.141e+005 
-1.887e+006 7.999e+005 5.126e+005 
-1.888e+006 8.002e+005 5.110e+005 
-1.890e+006 8.004e+005 5.095e+005 
-1.891e+006 8.007e+005 5.079e+005 
-1.892e+006 8.010e+005 5.064e+005 
-1.893e+006 8.013e+005 5.048e+005 
-1.894e+006 8.015e+005 5.033e+005 
-1.895e+006 8.018e+005 5.017e+005 
-1.896e+006 8.021e+005 5.002e+005 
-1.897e+006 8.024e+005 4.986e+005 
-1.898e+006 8.026e+005 4.971e+005 
-1.900e+006 8.029e+005 4.955e+005 
-1.901e+006 8.032e+005 4.940e+005 
-1.902e+006 8.035e+005 4.924e+005 
-1.903e+006 8.037e+005 4.908e+005 
-1.904e+006 8.040e+005 4.893e+005 
-1.905e+006 8.043e+005 4.877e+005 
-1.906e+006 8.046e+005 4.862e+005 
-1.907e+006 8.048e+005 4.846e+005 
-1.908e+006 8.051e+005 4.830e+005 
-1.909e+006 8.054e+005 4.815e+005 
-1.911e+006 8.057e+005 4.799e+005 
-1.912e+006 8.060e+005 4.783e+005 
-1.913e+006 8.062e+005 4.768e+005 
-1.914e+006 8.065e+005 4.752e+005 
-1.915e+006 8.068e+005 4.736e+005 
-1.916e+006 8.071e+005 4.721e+005 
-1.917e+006 8.073e+005 4.705e+005 
-1.918e+006 8.076e+005 4.689e+005 
-1.919e+006 8.079e+005 4.673e+005 
-1.920e+006 8.082e+005 4.658e+005 
-1.921e+006 8.084e+005 4.642e+005 
-1.922e+006 8.087e+005 4.626e+005 
-1.924e+006 8.090e+005 4.610e+005 
-1.925e+006 8.093e+005 4.595e+005 
-1.926e+006 8.095e+005 4.579e+005 
-1.927e+006 8.098e+005 4.563e+005 
-1.928e+006 8.101e+005 4.547e+005 
-1.929e+006 8.104e+005 4.531e+005 
-1.930e+006 8.106e+005 4.516e+005 
-1.931e+006 8.109e+005 4.500e+005 
-1.932e+006 8.112e+005 4.484e+005 
-1.933e+006 8.115e+005 4.468e+005 
-1.934e+006 8.117e+005 4.452e+005 
-1.935e+006 8.120e+005 4.436e+005 
-1.936e+006 8.123e+005 4.420e+005 
-1.937e+006 8.126e+005 4.404e+005 
-1.938e+006 8.128e+005 4.389e+005 
-1.940e+006 8.131e+005 4.373e+005 
-1.941e+006 8.134e+005 4.357e+005 
-1.942e+006 8.137e+005 4.341e+005 
-1.943e+006 8.139e+005 4.325e+005 
-1.944e+006 8.142e+005 4.309e+005 
-1.945e+006 8.145e+005 4.293e+005 
-1.946e+006 8.148e+005 4.277e+005 
-1.947e+006 8.150e+005 4.261e+005 
-1.948e+006 8.153e+005 4.245e+005 
-1.949e+006 8.156e+005 4.229e+005 
-1.950e+006 8.159e+005 4.213e+005 
-1.951e+006 8.162e+005 4.197e+005 
-1.952e+006 8.164e+005 4.181e+005 
-1.953e+006 8.167e+005 4.165e+005 
